Date_num;Misura;f_Hz;eps_re;u_eps_re;eps_im;u_eps_im;Strumento;H_cm;LWC;u_LWC;density;u_density
'22/01/2025 11:35';1.00;1.55E+09;1.50;0.03;5.9E-03;5.57E-04;cil;66;0.0040;0.0004;0.253;0.017
'22/01/2025 11:35';1.00;2.15E+09;1.52;0.04;9.1E-03;2.46E-04;cil;66;0.0044;0.0001;0.261;0.017
'22/01/2025 11:35';1.00;2.74E+09;1.53;0.04;1.9E-02;3.65E-04;cil;66;0.0069;0.0001;0.253;0.017
'22/01/2025 11:35';1.00;3.33E+09;1.53;0.04;2.3E-02;6.60E-04;cil;66;0.0072;0.0002;0.252;0.017
'22/01/2025 11:37';2.00;1.56E+09;1.50;0.03;5.2E-03;5.43E-04;cil;66;0.0035;0.0004;0.252;0.017
'22/01/2025 11:37';2.00;2.15E+09;1.52;0.04;8.0E-03;2.35E-04;cil;66;0.0039;0.0001;0.259;0.017
'22/01/2025 11:37';2.00;2.75E+09;1.51;0.04;1.5E-02;2.82E-04;cil;66;0.0055;0.0001;0.252;0.017
'22/01/2025 11:37';2.00;3.34E+09;1.51;0.04;1.9E-02;4.61E-04;cil;66;0.0058;0.0001;0.251;0.017
'22/01/2025 11:43';3.00;1.94E+09;1.88;0.04;7.7E-03;3.50E-04;cil;51;0.0042;0.0002;0.424;0.019
'22/01/2025 11:43';3.00;2.48E+09;1.88;0.04;1.2E-02;3.04E-04;cil;51;0.0052;0.0001;0.420;0.019
'22/01/2025 11:43';3.00;3.01E+09;1.88;0.04;1.9E-02;4.04E-04;cil;51;0.0065;0.0001;0.417;0.019
'22/01/2025 11:43';3.00;3.53E+09;1.89;0.05;3.6E-02;1.07E-03;cil;51;0.0103;0.0003;0.405;0.020
'22/01/2025 11:46';4.00;1.97E+09;1.82;0.04;4.8E-03;4.55E-04;cil;51;0.0026;0.0002;0.403;0.019
'22/01/2025 11:46';4.00;2.51E+09;1.83;0.04;7.2E-03;2.11E-04;cil;51;0.0030;0.0001;0.406;0.019
'22/01/2025 11:46';4.00;3.06E+09;1.82;0.04;1.1E-02;2.90E-04;cil;51;0.0037;0.0001;0.398;0.019
'22/01/2025 11:46';4.00;3.58E+09;1.83;0.04;1.6E-02;3.84E-04;cil;51;0.0046;0.0001;0.403;0.019
'22/01/2025 11:51';5.00;1.42E+09;1.81;0.04;8.1E-03;6.19E-04;cil;33;0.0059;0.0004;0.388;0.019
'22/01/2025 11:51';5.00;1.97E+09;1.81;0.04;1.0E-02;3.06E-04;cil;33;0.0054;0.0002;0.391;0.019
'22/01/2025 11:51';5.00;2.52E+09;1.81;0.04;1.5E-02;3.04E-04;cil;33;0.0060;0.0001;0.387;0.019
'22/01/2025 11:51';5.00;3.06E+09;1.81;0.04;2.3E-02;5.65E-04;cil;33;0.0075;0.0002;0.384;0.019
'22/01/2025 11:51';5.00;3.59E+09;1.83;0.04;2.3E-02;9.05E-04;cil;33;0.0065;0.0002;0.393;0.019
'22/01/2025 11:53';6.00;1.43E+09;1.77;0.04;5.8E-03;7.92E-04;cil;33;0.0042;0.0006;0.377;0.019
'22/01/2025 11:53';6.00;1.99E+09;1.77;0.04;7.8E-03;2.78E-04;cil;33;0.0041;0.0001;0.378;0.018
'22/01/2025 11:53';6.00;2.54E+09;1.78;0.04;1.0E-02;2.36E-04;cil;33;0.0041;0.0001;0.382;0.018
'22/01/2025 11:53';6.00;3.09E+09;1.78;0.04;1.4E-02;3.68E-04;cil;33;0.0047;0.0001;0.378;0.018
'22/01/2025 12:04';7.00;1.35E+09;2.01;0.05;7.0E-03;8.30E-04;cil;8;0.0054;0.0006;0.477;0.020
'22/01/2025 12:04';7.00;1.88E+09;2.00;0.05;1.0E-02;3.96E-04;cil;8;0.0058;0.0002;0.469;0.020
'22/01/2025 12:04';7.00;2.40E+09;2.005720447;0.05;0.016807969;3.32E-04;cil;8;0.0072;0.0001;0.468;0.020
'22/01/2025 12:04';7.00;2.93E+09;1.990635235;0.05;0.015222712;2.94E-04;cil;8;0.0054;0.0001;0.468;0.020
'22/01/2025 12:04';7.00;3.44E+09;1.99262271;0.05;0.02083221;5.96E-04;cil;8;0.0062;0.0002;0.466;0.020
'22/01/2025 12:07';8.00;1.35E+09;2.011237831;0.05;0.008458483;1.12E-03;cil;8;0.0065;0.0008;0.473;0.020
'22/01/2025 12:07';8.00;1.88E+09;1.988944935;0.05;0.010885892;4.92E-04;cil;8;0.0060;0.0003;0.465;0.020
'22/01/2025 12:07';8.00;2.40E+09;1.995323482;0.05;0.020140652;4.01E-04;cil;8;0.0085;0.0002;0.459;0.020
'22/01/2025 12:07';8.00;2.93E+09;1.986473085;0.05;0.015582048;2.92E-04;cil;8;0.0055;0.0001;0.466;0.020
'22/01/2025 12:07';8.00;3.44E+09;1.992705348;0.05;0.020797461;5.74E-04;cil;8;0.0062;0.0002;0.466;0.020
'22/01/2025 12:13';1.00;1.46E+09;1.583113739;0.02;0.00915671;3.87E-04;tri;66;0.0064;0.0003;0.282;0.012
'22/01/2025 12:13';1.00;2.03E+09;1.587592098;0.02;0.020798556;3.28E-04;tri;66;0.0102;0.0001;0.269;0.012
'22/01/2025 12:13';1.00;2.61E+09;1.578188694;0.03;0.039244677;8.66E-04;tri;66;0.0146;0.0003;0.246;0.013
'22/01/2025 12:13';1.00;3.18E+09;1.578751278;0.03;0.042960533;1.61E-03;tri;66;0.0132;0.0005;0.252;0.013
'22/01/2025 12:14';2.00;1.35E+09;1.858044968;0.03;0.009866669;4.87E-04;tri;51;0.0074;0.0003;0.403;0.013
'22/01/2025 12:14';2.00;1.88E+09;1.862088845;0.03;0.020681949;3.31E-04;tri;51;0.0109;0.0002;0.392;0.013
'22/01/2025 12:14';2.00;2.41E+09;1.851688182;0.03;0.043626835;9.60E-04;tri;51;0.0172;0.0003;0.362;0.015
'22/01/2025 12:14';2.00;2.95E+09;1.843031408;0.03;0.049623916;1.26E-03;tri;51;0.0161;0.0004;0.362;0.014
'22/01/2025 12:14';2.00;3.47E+09;1.857024005;0.03;0.055869573;2.26E-03;tri;51;0.0155;0.0006;0.371;0.014
'22/01/2025 12:15';3.00;1.38E+09;1.792922182;0.03;0.009784318;4.16E-04;tri;33;0.0073;0.0003;0.375;0.012
'22/01/2025 12:15';3.00;1.91E+09;1.79737272;0.03;0.017238825;2.94E-04;tri;33;0.0091;0.0001;0.370;0.012
'22/01/2025 12:15';3.00;2.45E+09;1.784769416;0.03;0.035811799;7.95E-04;tri;33;0.0142;0.0003;0.344;0.013
'22/01/2025 12:15';3.00;3.00E+09;1.778223768;0.03;0.041769397;1.61E-03;tri;33;0.0136;0.0005;0.344;0.014
'22/01/2025 12:15';3.00;3.54E+09;1.790486151;0.03;0.04599855;1.82E-03;tri;33;0.0128;0.0005;0.353;0.013
'22/01/2025 12:16';4.00;1.32E+09;1.944391753;0.03;0.016238284;6.28E-04;tri;8;0.0121;0.0004;0.424;0.013
'22/01/2025 12:16';4.00;1.84E+09;1.956057478;0.03;0.024396325;3.86E-04;tri;8;0.0130;0.0002;0.425;0.013
'22/01/2025 12:16';4.00;2.36E+09;1.936272092;0.03;0.038082999;7.44E-04;tri;8;0.0155;0.0003;0.406;0.014
'22/01/2025 12:16';4.00;2.87E+09;1.924988878;0.25;0.053668351;1.57E-03;tri;8;0.0177;0.0005;0.392;0.112
'22/01/2025 12:16';4.00;3.39E+09;1.93637457;0.10;0.066323645;3.96E-03;tri;8;0.0184;0.0010;0.394;0.044
